"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-03-06,90.5500030517578,90.6699981689453,86.3899993896484,86.6399993896484,5272900,95.13,95.13,95.13,98.58,86.64
2025-03-07,86.8600006103516,89.7699966430664,86.3000030517578,88,4617700,95.085,95.085,95.085,98.58,88
2025-03-10,87.2099990844727,87.9499969482422,84.3600006103516,86.4100036621094,4520500,94.115,94.115,94.115,98.135,86.41
2025-03-11,86.4100036621094,87.9599990844727,85.4000015258789,86.9700012207031,3805500,94.115,94.115,94.115,98.135,86.97
2025-03-12,88,89.4700012207031,86.2699966430664,86.7300033569336,3808900,94.115,94.115,94.115,98.135,86.73
2025-03-13,86.7900009155273,87.4400024414062,85,85.620002746582,1573500,94.115,94.115,94.115,98.135,85.62
2025-03-14,86.9499969482422,88.629997253418,86.9300003051758,87.9000015258789,2261100,91.99,94.115,93.0525,98.135,87.9
2025-03-17,87.6399993896484,91.0500030517578,87.6399993896484,90.5100021362305,2948500,89.065,94.115,91.59,98.135,90.51
2025-03-18,90.4800033569336,90.5699996948242,88.4400024414062,88.6399993896484,2204900,87.705,94.115,90.91,98.135,88.64
2025-03-19,88.4400024414062,89.6399993896484,88.1800003051758,88.9300003051758,2225500,87.705,94.115,90.91,98.135,88.93
2025-03-20,88.2900009155273,89.7799987792969,88.2900009155273,88.379997253418,2060500,87.705,94.115,90.91,98.135,88.38
2025-03-21,87.9499969482422,88.6900024414062,86.5999984741211,88.2699966430664,2576000,88.025,94.115,91.07,98.135,88.27
2025-03-24,89.4100036621094,90.0699996948242,88.4800033569336,88.7900009155273,1715000,88.025,94.115,91.07,98.135,88.79
2025-03-25,88.3199996948242,88.4400024414062,85.7300033569336,87.9599990844727,3154000,88.025,94.115,91.07,98.135,87.96
2025-03-26,87.5999984741211,88.1900024414062,85.9400024414062,87.629997253418,3534900,88.39,94.115,91.2525,98.135,87.63
2025-03-27,87.2099990844727,89.25,86.3000030517578,87.5,2977400,88.39,94.115,91.2525,98.135,87.5
2025-03-28,86.9899978637695,87.3600006103516,84.3300018310547,84.9199981689453,1886200,87.45,94.1,90.775,98.12,84.92
2025-03-31,84.4899978637695,85.3099975585938,82.879997253418,84.9499969482422,2628600,86.475,93.375,89.925,97.395,84.95
2025-04-01,84.5999984741211,85.3300018310547,83.3099975585938,84.5400009155273,2728200,86.475,93.375,89.925,97.395,84.54
2025-04-02,83.7399978637695,86.3399963378906,83.5199966430664,85.5199966430664,2810100,86.475,93.375,89.925,97.395,85.52
2025-04-03,80.1800003051758,81.1600036621094,71.2799987792969,71.5299987792969,12915600,80.675,87.575,84.125,91.595,71.53
2025-04-04,68.6600036621094,68.6800003051758,63.9500007629395,66.7300033569336,9249900,76.6,83.91,80.255,87.93,66.73
2025-04-07,65,72.5599975585938,64.1800003051758,68.6600036621094,7297500,76.6,83.91,80.255,87.095,68.66
2025-04-08,70.9899978637695,72.4300003051758,65.4100036621094,66.5400009155273,5679900,76.6,81.785,79.1925,87.095,66.54
2025-04-09,65.7399978637695,76.0199966430664,63.189998626709,74.2900009155273,10253500,75.275,78.48,76.8775,85.095,74.29
2025-04-10,71.7099990844727,72.4800033569336,68.6500015258789,69.7399978637695,5483500,74.765,77.12,75.9425,83.61,69.74
2025-04-11,69.2300033569336,71.2099990844727,67.629997253418,70.1500015258789,3879000,74.765,77.12,75.9425,83.53,70.15
2025-04-14,74.9300003051758,75.2300033569336,71.5999984741211,72.6699981689453,3437300,74.765,77.12,75.9425,83.53,72.67
2025-04-15,72.0899963378906,73.5,71.8499984741211,72,3147600,72.175,77.12,74.6475,83.53,72
