"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-03-12,301.579986572266,308,292.390014648438,298.679992675781,4541500,301.95,328.18,315.065,356.985,298.68
2025-03-13,297,303.489990234375,285.350006103516,300.239990234375,2880400,301.95,328.18,315.065,356.985,300.24
2025-03-14,306.450012207031,315.799987792969,303,313.630004882812,4404500,295.18,328.18,311.68,356.985,313.63
2025-03-17,312.5,335.290008544922,311,331.959991455078,4376600,300.88,328.18,314.53,356.985,331.96
2025-03-18,329,330.976989746094,314.56201171875,318.929992675781,2773800,300.88,326.085,313.4825,356.985,318.93
2025-03-19,323.265014648438,343.420013427734,320.5,335.799987792969,3445600,304.945,324.88,314.9125,356.985,335.8
2025-03-20,329.269989013672,342.339996337891,329.269989013672,336.829986572266,3500100,304.945,324.88,314.9125,356.985,336.83
2025-03-21,330.640014648438,335.152008056641,325.109985351562,333.869995117188,3012100,305.965,324.88,315.4225,356.985,333.87
2025-03-24,344.239990234375,349.619995117188,339.149993896484,343.570007324219,3141000,317.485,324.88,321.1825,356.985,343.57
2025-03-25,343.869995117188,344.940002441406,333.209991455078,336.200012207031,2631700,317.485,324.88,321.1825,356.985,336.2
2025-03-26,335.450012207031,335.450012207031,314.660003662109,317.700012207031,3798600,326.31,324.88,325.595,356.985,317.7
2025-03-27,310.179992675781,314.989990234375,302.329986572266,303,3814200,325.975,324.88,325.4275,356.985,303
2025-03-28,302,308.880004882812,299.130004882812,302.929992675781,2725300,324.375,313.2,318.7875,356.985,302.93
2025-03-31,291.350006103516,306.029998779297,288,305.279998779297,4678300,318.81,308.045,313.4275,356.985,305.28
2025-04-01,307.600006103516,316.429992675781,302.399993896484,315.640014648438,3544500,318.81,308.045,313.4275,356.985,315.64
2025-04-02,307.079986572266,335.785003662109,306,330.799987792969,4203200,318.81,308.045,313.4275,356.985,330.8
2025-04-03,306.954986572266,315.869995117188,293.475006103516,297.660003662109,5752200,318.81,308.045,313.4275,356.985,297.66
2025-04-04,277.160003662109,283.470001220703,252.25,271.480010986328,8095800,298.595,300.935,299.765,349.875,271.48
2025-04-07,257.019989013672,298.489990234375,253.07600402832,286.070007324219,6522200,294.0175,300.935,297.4762,349.875,286.07
2025-04-08,303.769989013672,307.059997558594,279.571990966797,286.890014648438,5858400,294.0175,300.935,297.4762,344.59,286.89
2025-04-09,283.209991455078,333.299987792969,281.561004638672,326.809997558594,7482600,294.0175,300.935,297.4762,321.07,326.81
2025-04-10,312.040008544922,322.239990234375,303.100006103516,309.950012207031,4444800,294.0175,300.935,297.4762,321.07,309.95
2025-04-11,310,323.209991455078,306,321.429992675781,2800700,294.0175,300.935,297.4762,321.07,321.43
2025-04-14,333.329986572266,334.25,317.5,322.299987792969,2467500,294.0175,300.935,297.4762,321.07,322.3
2025-04-15,323.369995117188,331.130004882812,323.070007324219,328.559997558594,1635300,293.25,300.935,297.0925,321.07,328.56
2025-04-16,318.570007324219,332.309997558594,316,328.160003662109,4015200,293.25,300.935,297.0925,321.07,328.16
2025-04-17,335.260009765625,339.989990234375,321.779998779297,323.549987792969,2860900,296.533,300.935,298.734,321.07,323.55
2025-04-21,320,324.929992675781,306.209991455078,313.079986572266,2526800,309.781,300.935,305.358,321.07,313.08
2025-04-22,319.049987792969,331.220001220703,317.600006103516,326.070007324219,3471400,310.7755,300.935,305.8552,321.07,326.07
2025-04-23,354.040008544922,358.880004882812,333.190002441406,336.089996337891,5443600,330.99,305.565,318.2775,321.07,336.09
2025-04-24,342.489990234375,366.660003662109,337.309997558594,360.489990234375,4980400,336.33,309.455,322.8925,318.975,360.49
2025-04-25,359.809997558594,376.149993896484,356.940002441406,372.420013427734,3961100,341.18,314.2,327.69,317.77,372.42
2025-04-28,371,379.962005615234,361.630004882812,370.059997558594,3001500,343.086,316.106,329.596,317.77,370.06
2025-04-29,369.619995117188,372.089996337891,363.220001220703,371.190002441406,2430000,343.086,316.106,329.596,317.77,371.19
2025-04-30,359.980010986328,371.510009765625,357.640014648438,370.820007324219,2756800,343.086,316.106,329.596,317.77,370.82
2025-05-01,383.339996337891,387.519989013672,378.470001220703,382.290008544922,3246800,346.865,319.885,333.375,319.885,382.29
2025-05-02,391,403.420013427734,385.549987792969,396.320007324219,3602400,360.51,327.835,344.1725,327.835,396.32
2025-05-05,392,403.799987792969,390.210998535156,401.100006103516,2296900,368.495,328.025,348.26,328.025,401.1
2025-05-06,394.570007324219,402.640014648438,392.119995117188,401.230010986328,2242700,370.555,328.025,349.29,328.025,401.23
2025-05-07,400,407.290008544922,397.010009765625,406.809997558594,2488700,382.115,329.77,355.9425,329.77,406.81
2025-05-08,410,413.75,393.859985351562,394,3346400,385.695,333,359.3475,333,394
2025-05-09,396.25,399.779998779297,387.029998779297,399.260009765625,2383700,385.695,333,359.3475,333,399.26
