"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-01-30,5.17000007629395,5.23000001907349,5.15000009536743,5.19999980926514,2485900,5.04,4.83,4.935,4.83,5.2
2025-01-31,5.11999988555908,5.1399998664856,5.05000019073486,5.09000015258789,2919200,5.04,4.83,4.935,4.83,5.09
2025-02-03,4.88000011444092,5.01000022888184,4.84999990463257,4.94999980926514,4014100,5.04,4.83,4.935,4.83,4.95
2025-02-04,5.05999994277954,5.15000009536743,5.05999994277954,5.13000011444092,2576600,5.04,4.83,4.935,4.83,5.13
2025-02-05,5.53999996185303,5.6399998664856,5.51000022888184,5.61999988555908,7366400,5.245,5.035,5.14,5.035,5.62
2025-02-06,5.67999982833862,5.82000017166138,5.6399998664856,5.76999998092651,7519700,5.335,5.125,5.23,5.125,5.77
2025-02-07,5.73000001907349,5.73999977111816,5.63000011444092,5.65000009536743,4340800,5.335,5.125,5.23,5.125,5.65
2025-02-10,5.65000009536743,5.65000009536743,5.57000017166138,5.59000015258789,4450900,5.335,5.125,5.23,5.125,5.59
2025-02-11,5.75,5.82999992370605,5.75,5.82999992370605,4716900,5.34,5.145,5.2425,5.13,5.83
2025-02-12,5.90999984741211,5.98000001907349,5.90000009536743,5.94999980926514,5302900,5.415,5.27,5.3425,5.205,5.95
2025-02-13,5.92999982833862,5.94999980926514,5.88000011444092,5.92000007629395,2565600,5.415,5.28,5.3475,5.205,5.92
2025-02-14,6.03000020980835,6.05999994277954,6,6.01999998092651,3632400,5.56,5.32,5.44,5.245,6.02
2025-02-18,6.09000015258789,6.19000005722046,6.09000015258789,6.09999990463257,8015200,5.85,5.385,5.6175,5.31,6.1
2025-02-19,6.03999996185303,6.07000017166138,5.94999980926514,5.98000001907349,6688100,5.88,5.385,5.6325,5.31,5.98
2025-02-20,6.09000015258789,6.11999988555908,5.98000001907349,6.03000020980835,7560900,5.88,5.465,5.6725,5.31,6.03
2025-02-21,6.09999990463257,6.1100001335144,6.03000020980835,6.03000020980835,3180300,5.88,5.52,5.7,5.31,6.03
2025-02-24,6.21000003814697,6.21999979019165,6.1399998664856,6.1399998664856,4960200,5.985,5.535,5.76,5.325,6.14
2025-02-25,6.38000011444092,6.3899998664856,6.28000020980835,6.32000017166138,6612800,6.135,5.62,5.8775,5.41,6.32
2025-02-26,6.42000007629395,6.5,6.38000011444092,6.42999982833862,4845500,6.19,5.675,5.9325,5.465,6.43
2025-02-27,6.3899998664856,6.42999982833862,6.34000015258789,6.36999988555908,7524300,6.225,5.675,5.95,5.465,6.37
2025-02-28,6.3899998664856,6.44000005722046,6.34000015258789,6.38000011444092,4089600,6.225,5.675,5.95,5.465,6.38
2025-03-03,6.55999994277954,6.59999990463257,6.44000005722046,6.46999979019165,8620400,6.275,5.725,6,5.515,6.47
2025-03-04,6.25,6.44999980926514,6.13000011444092,6.36999988555908,8397700,6.29,5.725,6.0075,5.515,6.37
2025-03-05,6.57000017166138,6.67000007629395,6.55999994277954,6.6399998664856,10568100,6.35,5.76,6.055,5.55,6.64
2025-03-06,6.73000001907349,6.82999992370605,6.6100001335144,6.63000011444092,11893800,6.48,5.84,6.16,5.63,6.63
2025-03-07,6.69999980926514,6.76999998092651,6.67000007629395,6.76000022888184,6678700,6.48,5.84,6.16,5.63,6.76
2025-03-10,6.46000003814697,6.5,6.32000017166138,6.3899998664856,5389000,6.48,5.84,6.16,5.63,6.39
2025-03-11,6.38000011444092,6.42999982833862,6.30000019073486,6.3899998664856,9582900,6.48,5.84,6.16,5.63,6.39
2025-03-12,6.51999998092651,6.53999996185303,6.44000005722046,6.5,7050700,6.48,5.945,6.2125,5.63,6.5
2025-03-13,6.46999979019165,6.5,6.42000007629395,6.44999980926514,4751800,6.48,6.17,6.325,5.63,6.45
2025-03-14,6.65000009536743,6.78000020980835,6.65000009536743,6.76999998092651,6318500,6.48,6.2,6.34,5.63,6.77
2025-03-17,6.80000019073486,6.90000009536743,6.80000019073486,6.88000011444092,6313200,6.6,6.235,6.4175,5.665,6.88
2025-03-18,7.03999996185303,7.15999984741211,7,7.1399998664856,7897600,6.73,6.365,6.5475,5.795,7.14
2025-03-19,7.09999990463257,7.13000011444092,7.05999994277954,7.09999990463257,6735100,6.73,6.455,6.5925,5.795,7.1
