"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2026-01-02,174.339996337891,181.529998779297,173.410003662109,181.320007324219,206100,175.185,173.185,174.185,173.405,181.32
2026-01-05,182.970001220703,198.100006103516,176.970001220703,197.800003051758,686000,184.605,179.455,182.03,179.455,197.8
2026-01-06,197.800003051758,203.470001220703,192.559997558594,201.199996948242,396700,187.29,182.14,184.715,182.14,201.2
2026-01-07,201.009994506836,204,193.75,195.270004272461,553000,187.555,182.405,184.98,182.405,195.27
2026-01-08,196.800003051758,202.690002441406,195.369995117188,199.490005493164,345800,187.555,182.405,184.98,182.405,199.49
2026-01-09,201.990005493164,204.399993896484,200.050003051758,201.399993896484,420700,187.755,182.605,185.18,182.605,201.4
2026-01-12,202.270004272461,208.770004272461,201.410003662109,208.550003051758,274600,189.94,184.79,187.365,184.79,208.55
2026-01-13,210.649993896484,213.240005493164,206,207.619995117188,178400,192.175,187.025,189.6,187.025,207.62
2026-01-14,206.789993286133,211.300003051758,201.759994506836,208.830001831055,261200,193.325,187.025,190.175,187.025,208.83
2026-01-15,211.190002441406,212.970001220703,207.669998168945,211.339996337891,273500,195.105,187.025,191.065,187.025,211.34
2026-01-16,210.960006713867,216.410003662109,210.960006713867,214.179992675781,267100,204.485,188.61,196.5475,188.61,214.18
