"portfolio","return","risk","sharpe"
4014,0.999880358192275,0.301903191410513,3.1628693745535
4015,1.025181377528,0.322074419459582,3.04333817995441
4016,0.994314757635164,0.310035988989095,3.06195019723518
4017,1.00991420057576,0.320547627041457,3.01020540841804
4018,0.995059698734953,0.35805992130915,2.65335392819535
4019,1.0423130677035,0.332529835897478,2.99916867613341
4020,0.950057130182933,0.332574303787643,2.72136818712499
4021,0.930005937774499,0.316354592197836,2.79751253688472
4022,0.860315604144951,0.27585239384665,2.95562272552979
4023,1.04973429845887,0.353462574287871,2.84254790053271
4024,0.830214647959154,0.28586009057706,2.74684950380466
4025,1.01339885957384,0.329540140677517,2.93863702789853
4026,0.98756795795174,0.286043686929653,3.29518881562853
4027,0.925970046040263,0.291914407697827,3.01790532707173
4028,0.963877060645507,0.295926723197544,3.10508307839477
4029,1.01309176496825,0.314972512274037,3.0735753986239
4030,1.05889595578333,0.351462122623107,2.88479437902498
4031,0.980578334330041,0.305224477955309,3.06521397168882
4032,0.999798132035815,0.320309251048105,2.98086342780159
4033,0.990288922913752,0.305826717397909,3.09092982770319
4034,0.951765461823384,0.303974630396505,2.98303006616242
4035,0.903489261460664,0.284783405144681,3.01453401410282
4036,0.991317393393272,0.312552882268891,3.02770330103419
4037,0.981094650587834,0.312808497139705,2.99254866522938
4038,0.957967449583717,0.301436451435496,3.02872278795746
4039,0.942882238095203,0.283735694896549,3.16450222599794
4040,1.09426798737705,0.340145420326873,3.0847629415934
4041,1.02541428246059,0.353885799198471,2.77042561380301
4042,0.925150345975819,0.30370002254967,2.89809114463227
4043,0.813407899282911,0.265014867602963,2.89948977667968
4044,0.962096271187411,0.332433162598058,2.75873882142217
4045,1.00756410393168,0.349229553610543,2.75625042033275
4046,0.956864576860907,0.316438785154338,2.88164605491125
4047,1.00991725887961,0.306231683675724,3.15093868569585
4048,1.04451035163453,0.31287398612692,3.19460995785399
4049,1.04895957066683,0.323804169660282,3.10051464661536
4050,1.05113689382779,0.366772431793631,2.74321842813395
4051,0.932417238569953,0.319169427865905,2.78039549246173
4052,0.999260985968066,0.317333742300559,3.00712108031755
4053,0.94424587419464,0.320139814172745,2.80891608723623
4054,0.921722048214948,0.306270825355606,2.86257121355584
4055,0.90656812305726,0.291872415681313,2.95186553017049
4056,1.02320889748712,0.314412899615627,3.11122380374021
4057,1.02261970198337,0.323401475468365,3.02292900973175
4058,1.02519883292068,0.323463759400399,3.03032041282665
4059,0.975652155399675,0.305856521353459,3.04277362235536
4060,0.945134247233379,0.301270132211972,2.98779782988926
4061,0.986645118132805,0.309178146997268,3.04563930949857
4062,1.01461078750265,0.337068375018359,2.8765997031013
4063,0.985268787492604,0.297254415782805,3.16317853518324
4064,1.11159579238784,0.363743380858449,2.93227546813533
4065,0.995385727612115,0.315143176317904,3.01572681571693
4066,1.00214579425142,0.327560358960246,2.92204403881358
4067,1.01057407843874,0.32449873026562,2.97558661523378
4068,0.972195309007353,0.288556111418216,3.2132236064948
4069,0.956573820273189,0.315192254387389,2.89211999211381
4070,1.04434643542316,0.356021470183031,2.80698362070522
4071,0.961782818445078,0.303165352065012,3.02403560367439
4072,1.05272654012284,0.323373341173833,3.11629442447183
4073,0.990919675306093,0.341486838104445,2.77000332005997
4074,0.874302273765109,0.275037385220792,3.01523472199741
4075,0.986925829085181,0.334900178433515,2.81255696396165
4076,0.995741932364839,0.358863596281287,2.64931283701349
4077,0.866607728718241,0.277631666947402,2.95934443556792
4078,0.937537425742558,0.321647235667579,2.77489537222385
4079,0.93541528741125,0.319514495884607,2.78677587051582
4080,0.888519482536831,0.283057254349856,2.9800313172481
4081,0.970571034685082,0.299013580373626,3.09541470835055
4082,0.903685807673211,0.298413499811891,2.87750322359577
4083,1.12748626581239,0.354518396899642,3.05339941531672
4084,0.997878554601657,0.32452378724669,2.93623639328884
4085,0.935884630711334,0.280110958409153,3.18047046702841
4086,0.956775978967533,0.314123861613546,2.90260018543021
4087,0.979517625566011,0.300098617050742,3.11403509536333
4088,0.979024648298654,0.3204722816521,2.91452553551142
4089,1.04563006619447,0.344912567999128,2.90111222098756
4090,1.05001195851915,0.327567352726118,3.06810782623827
4091,1.01487598311664,0.310146093679673,3.12715846783597
4092,1.04515044346812,0.321651213897606,3.10942536590737
4093,1.09576293311513,0.374755561323434,2.80386214791424
4094,0.987942267372165,0.32521996060548,2.8993985043742
4095,1.11566002478633,0.383330428972174,2.79304731340295
4096,0.933244183020759,0.28204447832981,3.14930534460627
4097,0.996641360494592,0.31666610469441,3.00518857682273
4098,1.02063803425267,0.320379191751441,3.04526030207852
4099,0.966326762980804,0.292391517133182,3.15100373640849
4100,1.01758981127984,0.322572250116184,3.01510688203817
4101,0.958424493004134,0.308985043182195,2.95620941258806
4102,0.89497546035603,0.315212632380634,2.69651458425576
4103,0.868792327649913,0.287542164491504,2.86494444773595
4104,0.960878462222115,0.313559038187135,2.92091233445967
4105,1.00891831343381,0.338321852564973,2.84911632555186
4106,0.935906812020443,0.292808464647196,3.04262656168049
4107,0.990413818210103,0.320913923633717,2.94600436000146
4108,0.973005450043121,0.305050153041254,3.04214058177385
4109,0.928617342654045,0.303435405147452,2.91204430222853
4110,0.895419592992217,0.293375154283025,2.89874442527536
4111,1.05599026906678,0.329016661798496,3.07276313467053
4112,1.00764392559192,0.335397254381196,2.87016042325089
4113,0.915287567396574,0.308417630231203,2.82178281035416
4114,1.03551039659937,0.385789303686441,2.56749056320241
4115,0.917694095235307,0.329760861377238,2.64644534099809
4116,1.06123239864072,0.339074793555086,2.99707444480277
4117,0.932612851701122,0.288841447007781,3.07301068076013
4118,0.901189436761193,0.256014694110873,3.34429802841864
4119,0.93776587074315,0.291691363245021,3.06065239920465
4120,0.978660963679038,0.290686610363835,3.21191596169645
4121,0.960852161175817,0.308700311239533,2.96680025199317
4122,0.932637090088622,0.323059028581207,2.74760031931904
4123,1.01187977402012,0.33289063040838,2.90449680975996
4124,0.957515643095983,0.316686476255696,2.88144809303195
4125,0.963080994470403,0.309311424494584,2.96814447112825
4126,1.05647165965728,0.342441873371618,2.95370320719986
4127,0.967793188789437,0.297376238559813,3.10311675626306
4128,1.00565753460326,0.318144194716786,3.01956644363242
4129,0.88707466232178,0.274762170997946,3.06474016879155
4130,0.992790743128795,0.348551659224214,2.71922602588762
4131,1.01121760698051,0.311089990299787,3.10591030604808
4132,0.967038529634699,0.306214636371373,3.01108575527547
4133,0.942590151540552,0.31000933891578,2.89536487732842
4134,1.02534277423244,0.333031317172725,2.9436954534939
4135,1.01041272267995,0.322067907618388,2.99754399567141
4136,0.944940258235054,0.316534052781027,2.84310724337018
4137,0.95974786770458,0.26766545437116,3.41750439874149
4138,1.00562760202177,0.3237014469334,2.96763456302812
4139,1.02570534708273,0.331912255102258,2.95471267483204
4140,0.93450842889154,0.297752853111021,2.98740522415709
4141,1.05151557117084,0.337661640442059,2.98084073113289
4142,0.982723728672672,0.311962499342625,3.00588606210255
4143,0.809601659415605,0.249794184627066,3.06092658064529
4144,0.940495862420249,0.290578426276135,3.08176995070262
4145,1.00280746189327,0.302339785523835,3.1679835329438
4146,0.972247925863677,0.301730899272123,3.07309568924003
4147,0.954040171493113,0.291808968591603,3.11518928249717
4148,0.974179197317906,0.348122165419679,2.6691181706219
4149,1.00708223029727,0.324741213358948,2.96261204528372
4150,0.947973361467488,0.280733374996448,3.21648026879209
4151,0.91361229535983,0.288881505157075,3.00681171986949
4152,0.902213647263897,0.279697904305058,3.0647839475013
4153,0.944203908245874,0.320954846593848,2.80165237505751
4154,0.995089954272681,0.305401999365943,3.11094870447869
4155,0.941499390665433,0.300265914387755,2.98568484702436
4156,1.0296548850432,0.353851934161476,2.78267487042719
4157,1.00499643109415,0.317257554719031,3.02592142193224
4158,1.03614384931124,0.325067397709778,3.04904107977061
4159,0.890460907392984,0.303163674096429,2.78879357796694
4160,0.872215616076537,0.297421287057299,2.78129257075393
4161,0.928261565817402,0.311974042440501,2.83120210549522
4162,0.943327734618159,0.300785223473713,2.9866085981337
4163,0.979329273171387,0.314664549468712,2.9692867364593
4164,0.977535213131486,0.363761860648385,2.56358709917882
4165,0.922856481821028,0.286692091352645,3.06201848010248
4166,0.999398334843575,0.318239233456872,2.99899646085879
4167,0.987139602694743,0.325839891881751,2.89141884148626
4168,0.981848053481453,0.32336698678321,2.89716666132505
4169,0.960003363287352,0.281382103052423,3.25181791365345
4170,1.07134320480779,0.329465204131753,3.11517936321238
4171,1.02173306861577,0.337659640172886,2.89265565797461
4172,0.958535290812078,0.311355495748633,2.93405866697662
4173,1.0327057285793,0.348910925706028,2.83082487766944
4174,0.904708616797544,0.28351422926954,3.03232969651132
4175,1.03169465644472,0.320909629663153,3.07468073638181
4176,1.01496930805169,0.318826933210045,3.04230667806435
4177,0.910943549695063,0.279587711202965,3.09721606135412
4178,1.00460189777621,0.355371586318886,2.70027749746749
4179,0.946998279508874,0.283785166880272,3.17845463674085
4180,0.932275234986112,0.294270033248155,3.01517359818246
4181,0.977780475061395,0.300745930869355,3.10155642792918
4182,0.98523828122892,0.299104997474154,3.1435057560687
4183,1.06047973392522,0.333824695343108,3.04195509826348
4184,0.905918998302427,0.273689762315437,3.14560176098289
4185,0.997941012623831,0.318972551536618,2.9875329649311
4186,0.8719015563276,0.278761697521965,2.96633850230605
4187,0.968126487469757,0.290830946717125,3.17409992949488
4188,1.0007583684564,0.316088336426804,3.02370653489053
4189,1.01628813485062,0.314641573161069,3.08696694175694
4190,0.897584364432936,0.278486459694881,3.06149306277604
4191,0.998201907155207,0.321160839721389,2.96798921058408
4192,0.975149851874668,0.313928264501153,2.96293757859847
4193,1.00449724431884,0.325412169907025,2.94855980522481
4194,1.00843639632082,0.307038387452648,3.13783694708013
4195,0.911621680266854,0.282433482565483,3.06840985139192
4196,1.0079875801741,0.302665141966424,3.18169305496345
4197,0.954221686693604,0.288118657712683,3.15571957023448
4198,0.914880804024039,0.28477456397814,3.05462957039525
4199,0.972761709410487,0.311341393504272,2.9798855172072
4200,0.98518561868004,0.291523544259718,3.2250761120084
4201,0.946027012795097,0.279756617981291,3.22075316500771
4202,1.05320658684017,0.322682677763306,3.12445215165752
4203,0.955079013771395,0.340232862230704,2.67487099219208
4204,0.989792845971871,0.327732696445577,2.88281534378051
4205,1.04105008145517,0.307802831856127,3.2360003819612
4206,1.00717825279664,0.326623405012705,2.94583375848161
4207,0.97182120827657,0.324086962168979,2.85979171168671
4208,0.994725931866994,0.313616546618393,3.02830300922424
4209,0.981614147767985,0.289757885672955,3.23240261638686
4210,0.943361558036185,0.303751581598297,2.95755351563648
4211,0.945456252310931,0.284110026592206,3.16939272827351
4212,0.932843727712874,0.314749993824617,2.82079029430448
4213,0.981392027835495,0.315896273579765,2.96423891685779
4214,0.985158643600577,0.322406363659455,2.91606726656807
4215,0.967130580768215,0.309237736318262,2.98194713150783
4216,1.03561421225826,0.347747328135778,2.84866088711248
4217,0.994986126542116,0.288769223881784,3.28977622259018
4218,0.964815053209783,0.307838083972986,2.98798329738337
4219,0.962721552413222,0.282179982755734,3.25225603691258
4220,1.01706518498962,0.324912128552444,2.99177869819876
4221,1.05560818323533,0.322614540607594,3.13255621191783
4222,1.03152964873501,0.363965062170539,2.7105064504042
4223,1.05732166372147,0.336154612592439,3.01147634391926
4224,0.967364662049515,0.267728762177335,3.44514595498922
4225,1.0220150118519,0.35059276986139,2.78675174116732
4226,1.05825953862515,0.362055854419156,2.79862768757244
4227,0.971676311378794,0.298797301057441,3.10135435661331
4228,0.94743128612347,0.294458723558901,3.06471234819081
4229,1.07037348929844,0.358686686582105,2.8586884533383
4230,0.978760360406274,0.317643401597352,2.93964979505514
4231,0.869497777227924,0.253369260370258,3.25413499657794
4232,0.966088325264706,0.298826565829251,3.08235087034068
4233,0.974840650209248,0.293228275762958,3.17104702058447
4234,1.01649500617642,0.372023710772947,2.6113792697728
4235,0.911053507740049,0.299837500160152,2.88840957944708
4236,0.912588495019856,0.290273596008141,2.98886466751018
4237,0.970105688053097,0.296183673243268,3.12341891746771
4238,0.996590345009657,0.334935155625628,2.84111813593343
4239,0.878564589343118,0.264375035022482,3.1529625680134
4240,0.902226514523509,0.288326719735663,2.97310812993472
4241,0.965420136022415,0.279567464913102,3.29230061269293
4242,0.967078054265774,0.294098667726269,3.1352677024841
4243,1.01799812064733,0.301354927735495,3.22874468308462
4244,0.958386856507132,0.286085008635089,3.19271135829486
4245,0.966356898624903,0.322252842668144,2.85911178004321
4246,0.980446588313137,0.32090533404125,2.915023494726
4247,0.953851531276384,0.295825403205041,3.07225654534626
4248,0.915657449084218,0.270128957120476,3.22311779664521
4249,1.0370043115627,0.333961484685995,2.97041532347787
4250,0.899665796025259,0.266915010873248,3.20201472831784
4251,1.0085574031047,0.329970098315932,2.92013551537672
4252,0.980777276480967,0.300823166747639,3.11072211159186
4253,1.00596259385233,0.319337787290256,3.00923546194325
4254,0.949469556374386,0.324134900110425,2.79041089394031
4255,1.0354438531103,0.353521130381541,2.80165389842851
4256,0.979228226936337,0.305314666387805,3.05988650328936
4257,0.970715523827198,0.305480018384582,3.03036358555464
4258,0.84069289955311,0.326915196336937,2.43394283431543
4259,0.983038610409309,0.29335180153351,3.19765757532651
4260,1.00345477677896,0.322571594174264,2.97129317673636
4261,1.05823902547999,0.35909084875637,2.82167877290416
4262,1.05961209313499,0.338848151503114,2.99429726452458
4263,0.980742453734942,0.302264030402185,3.09577839112999
4264,1.04313892124376,0.30917929947031,3.22834977294335
4265,0.931544508272594,0.319046938002786,2.77872752461537
4266,0.89503462636103,0.290993163756034,2.92114981461795
4267,0.940994932786262,0.336922613815927,2.65934934624417
4268,0.95694853060216,0.272462445094658,3.34706139147115
4269,1.02541526207061,0.333086012348453,2.94342970201031
4270,0.995849628685115,0.316901732050004,3.00045576442315
4271,0.950506212693013,0.301228010763875,3.00604917317207
4272,0.979738949366579,0.27142482187038,3.44382265013686
4273,0.989786097115825,0.352390687954328,2.68107566235767
4274,0.957475842813715,0.311270661695333,2.93145469554992
4275,0.919370990546158,0.284669653952931,3.07152862416003
4276,1.03360745525882,0.322207127295321,3.06823583810022
4277,1.01003778345518,0.363126904246919,2.65757720556827
4278,1.08375897519994,0.339823368786209,3.05676145495881
4279,0.917322239511089,0.316893765696092,2.75272767703377
4280,1.01141121063122,0.308126037926808,3.1364152706263
4281,1.00825477103329,0.301854405679598,3.19112377659226
4282,0.945688714802067,0.297480424155113,3.02772431954187
4283,0.94633969928042,0.312718533496179,2.88227144455905
4284,0.936858200361687,0.298160390757854,2.99120281568853
4285,0.888264937564338,0.287941061595065,2.9286025858661
4286,0.978624430421566,0.296074050709336,3.15334771211724
4287,0.918064313718619,0.265905992964738,3.28335703902091
4288,0.917088394902396,0.326890721538129,2.66782853547795
4289,0.918967205043695,0.288622368320287,3.02806469966265
4290,0.918247252974242,0.296397872811045,2.94619946051685
4291,0.955006633571357,0.283539585316573,3.20945180390008
4292,0.957994296275157,0.302975551630997,3.01342564230107
4293,1.01613140160077,0.338322822953061,2.87042828835555
4294,0.922922656721825,0.30389706782247,2.88888163025873
4295,1.00960424029784,0.368100914277479,2.62048857496373
4296,1.01132366693931,0.31202122893978,3.09698051707182
4297,0.894737842411925,0.293722266321853,2.89299770512054
4298,0.916524950243731,0.310058544463714,2.81083997137104
4299,0.993681833119815,0.31281511798568,3.03272373544057
4300,0.939321385718645,0.311147080031367,2.87427214688464
4301,1.00508046564426,0.335203227739288,2.86417428650474
4302,0.895690467933227,0.267353563706094,3.18189313110637
4303,0.905720805512593,0.289358499858724,2.97458276129034
4304,0.950147343794866,0.307486918054322,2.94369383101676
4305,0.985182097166145,0.327059908127425,2.87464795837906
4306,0.912119116653894,0.305444447911891,2.83887666834928
4307,0.890380097561992,0.295720909871235,2.85870924017545
4308,0.901943437782544,0.274472040859489,3.12215202356892
4309,0.940756446038058,0.289345515378875,3.09580207201461
4310,1.00497606938872,0.309631514207122,3.10038231039547
4311,0.979066930308932,0.284636827979003,3.28160954062429
4312,0.97534922097168,0.3213246669756,2.89535574634962
4313,0.872558786220111,0.300954962697751,2.74977617515226
4314,0.951056822721262,0.309139945624509,2.93089532926873
4315,0.988297575078077,0.345382550410066,2.73116743726085
4316,0.990821320140605,0.328393479340312,2.88014646953588
4317,0.928386022382021,0.286471706021193,3.08367634155349
4318,0.945959659852974,0.294326642591734,3.06108768108605
4319,1.00849495110283,0.336646810308366,2.86203499216367
4320,1.04187684729491,0.337404673733544,2.95454368270596
4321,0.953390606483312,0.32331136714987,2.8096463619302
4322,0.942988113014308,0.298928668457724,3.00402138626361
4323,1.02491125091576,0.347777284530041,2.81764018095643
4324,0.975829581676777,0.327226778513088,2.84460087865195
4325,0.911442005726351,0.290712804478616,2.98040537732862
4326,0.882890270307778,0.273954184792921,3.05850509617559
4327,0.943657440728007,0.291371559240773,3.0842318415347
4328,0.930575969013032,0.298720549079427,2.96456327407716
4329,1.00090992087589,0.29810467745769,3.20662503194557
4330,0.992262489320148,0.313060701895551,3.02581091649182
4331,0.939318974055815,0.281844021661308,3.17309896723841
4332,0.916831756009115,0.29081505644058,2.99789070992358
4333,0.98653754732514,0.289950391992329,3.24723667678314
4334,0.942860906597026,0.298277471927168,3.01015326700993
4335,0.981413075116226,0.304316409972942,3.07710345031833
4336,1.08530898532548,0.386588098009142,2.69100106982828
4337,0.959392481536107,0.297167323739218,3.07702902873178
4338,1.02178823329636,0.31371597647206,3.11360691374721
4339,0.989302317968583,0.288504424455819,3.27309475322515
4340,0.954299658091016,0.310454518302058,2.92893034079249
4341,1.03612648798261,0.308169164564491,3.21617670406216
4342,0.954052877987433,0.30677836464586,2.96322356055594
4343,0.884867840004777,0.27746857104575,3.0268935931713
4344,0.950847037769426,0.307039564963795,2.95026159861919
4345,1.00158262835615,0.315562221772083,3.03135978376731
4346,0.989506983194053,0.338671288324006,2.78886051388698
4347,1.03066202164812,0.38887665680487,2.5346392086031
4348,0.924071173055225,0.270676803515897,3.24767827030881
4349,1.00642361639638,0.341283794618156,2.81707960224733
4350,0.96861417193507,0.319934204613296,2.88688786199476
4351,0.960639292784894,0.28811736378537,3.17800801990882
4352,0.902232282753981,0.281365258731467,3.04668844554159
4353,1.04677327957782,0.317692057375339,3.15328399411091
4354,0.920986700842893,0.26916650499328,3.25444171021489
4355,0.996203379498716,0.303491269050696,3.13420344009905
4356,0.993658546393898,0.340967760975726,2.78225291352819
4357,0.937994296412658,0.293515291237347,3.04241149634195
4358,1.00043334708878,0.322287459234038,2.96453777431956
4359,0.982596003537464,0.304495253554314,3.07918101380264
4360,0.91801299423962,0.301923130365622,2.89150749458122
4361,1.02553548922854,0.335417793259492,2.92332580123428
4362,0.933754455424745,0.2897968127533,3.06681928962873
4363,1.018438651233,0.323219895188722,3.01169162456606
4364,0.935611902438957,0.272577897201854,3.26736654578939
4365,0.948425662844752,0.366645909739293,2.46402765951253
4366,0.933692400447497,0.290619627613602,3.05792285175272
4367,1.03585352518063,0.335547442315947,2.95294614180863
4368,1.05336541685768,0.333242908106443,3.02591710829624
4369,0.773375749693493,0.239455477335982,3.04180032879976
4370,0.916780311005195,0.28589149848758,3.0493397516788
4371,0.882495341015331,0.270928676096438,3.09120227907223
4372,1.03002842482086,0.31801655163484,3.09741244522366
4373,0.966120009246303,0.299737989150367,3.07308396862639
4374,0.937170215284657,0.319476073345952,2.79260417201431
4375,0.940128834980752,0.293378227813008,3.05110860357124
4376,0.95965393626389,0.306591312287123,2.98330024239994
4377,0.974881825446913,0.281284199734369,3.30584450290862
4378,0.964275314813187,0.311202979686512,2.95394123712829
4379,0.912081566619401,0.291404607308804,2.97552456231602
4380,1.04330099140515,0.334094630959802,2.98807852295377
4381,0.981654761292036,0.331925871767401,2.8218793440374
4382,0.965996782096538,0.31814994439456,2.89485130619525
4383,0.98817229274113,0.302317763410953,3.11980441406957
4384,0.877493431713816,0.276023624813157,3.01602238676975
4385,1.04232107321057,0.338135464868418,2.94947196266051
4386,0.946628487674979,0.301714968935835,2.98834522813061
4387,0.913192308518779,0.275230393970194,3.15442017865512
4388,0.985120521033969,0.318283289583323,2.95372252267694
4389,0.911401073349025,0.29906284524291,2.89705353617331
4390,0.925021415081618,0.293370346735774,2.99969449834756
4391,0.909670028081224,0.310208217827614,2.78738595043195
4392,0.992437097409777,0.292270183487378,3.24164814249925
4393,0.9010662424152,0.271812140147285,3.14947758386116
4394,0.936405294956184,0.286875216018022,3.10729280601286
4395,1.00395843010961,0.33814097953475,2.83597223687304
4396,0.970152274068411,0.311729029952811,2.96780917134493
4397,0.961794122195551,0.307962125099515,2.97697037224723
4398,0.986141558900332,0.338003812796237,2.78441107250968
4399,0.983440440477669,0.295033611802829,3.18079162148084
4400,0.921625020501466,0.295155757924736,2.97004207766465
4401,0.952986129942686,0.291728160351066,3.11243909004196
4402,1.05068531124167,0.336465865220278,2.98896683199428
4403,0.992483518345495,0.317023740675403,2.98868317031062
4404,0.938395459801636,0.296032458373588,3.01789697221034
4405,0.869201117301689,0.27798999966998,2.96485887362909
4406,1.07098757400944,0.324336725846704,3.16334072661993
4407,0.999850213979671,0.316428161310693,3.01758923739448
4408,1.02663979897985,0.303662418172242,3.23266805582457
4409,0.882361620302114,0.292810094007183,2.85974301241668
4410,0.944392364553629,0.33014354433986,2.72424640727722
4411,0.966178754012607,0.303356137533083,3.03662474576486
4412,0.856060004722461,0.262682031185682,3.08761128829991
4413,1.04508189095283,0.324116544097563,3.08556261371154
4414,0.864790154141615,0.296684708885776,2.76316955201502
4415,1.0696791972175,0.325763403081252,3.14547057013008
4416,0.894950262729636,0.297049378435637,2.86130968260483
4417,0.952207132211354,0.297005193058325,3.05451606037474
4418,0.982369870135599,0.293408817759484,3.19475698546998
4419,1.04316456470638,0.356007533622391,2.8037737138594
4420,0.970443598192572,0.308032949592178,3.00436560250394
4421,0.962441610483727,0.322411465850167,2.84556136384457
4422,0.975832061160256,0.317995726270163,2.92718418602091
4423,0.938876089263335,0.312419522285657,2.86114031134722
4424,1.00012095709188,0.343397789555864,2.78138353286197
4425,0.924439990612439,0.302927637707819,2.90313553846374
4426,0.988909659462392,0.328538691359731,2.87305478558952
4427,0.947327788802147,0.293150190444436,3.07803923795565
4428,0.9322645057764,0.280337306341857,3.16498905320302
4429,0.92575332568785,0.275000325495479,3.202735575316
4430,0.932349592070765,0.272179524464861,3.26016291569105
4431,0.972651257210391,0.286822804088644,3.23423118380677
4432,1.00483493492801,0.33179394823974,2.89286450226173
4433,1.0399046521561,0.339696676583561,2.92880301968857
4434,1.0100049716868,0.340493096910297,2.83413960648085
4435,0.96459745523092,0.33295672168123,2.76191287140115
4436,0.89997735355001,0.308394457565573,2.77234993228832
4437,0.991106034323947,0.303705199856598,3.11521183954268
4438,1.06187705839071,0.387584977529723,2.62362350798988
4439,1.05540847969447,0.339606074776411,2.97523676618477
4440,1.12149477461494,0.373633170380736,2.88115419066777
4441,0.944706888813152,0.292606905807627,3.07479717995672
4442,0.930210586395609,0.291768226939979,3.03395128276839
4443,1.00926957339792,0.331354566891883,2.91008384898027
4444,0.999568519781075,0.326602894361144,2.92271910709264
4445,1.01994647886121,0.353099019821217,2.76111352377826
4446,0.907510687909421,0.291027878584009,2.9636703263823
4447,0.967990981701966,0.325761508998065,2.83333345471287
4448,1.02083359691424,0.32206135212322,3.02996180845967
4449,0.94391106323185,0.288920177590837,3.11127824552589
4450,0.947760606285658,0.29211386377057,3.09044081178803
4451,0.997796696118119,0.318879454825448,2.98795259995559
4452,0.894440107339394,0.306922368197336,2.76760573798664
4453,1.00844190735085,0.346850128126939,2.77768935117202
4454,0.921477792588349,0.28828362782561,3.04033149297869
4455,0.951733470917549,0.297967511592173,3.04306152732044
4456,1.02029402800032,0.333746500986179,2.92225993416695
4457,0.948083977792209,0.308219818783247,2.92999970396873
4458,0.97448930436157,0.316252673065045,2.93907177243178
4459,1.01108696470476,0.319799291278078,3.02091652812548
4460,0.908040929898173,0.263961381628192,3.26957271012403
4461,1.00247303214866,0.310191542476658,3.08671546781681
4462,1.0126059402491,0.35633968296477,2.71540326970758
4463,0.948237185893296,0.303296342313863,2.97806817913613
4464,1.07340238724145,0.350515983423361,2.93396716805158
4465,0.895582826293013,0.253382200642572,3.35691624800775
4466,0.996793337565979,0.349283996723283,2.72498410031659
4467,0.988978562485032,0.312992081101796,3.01598225476515
4468,1.01594441244329,0.328179043635603,2.95858139412885
4469,0.999657211462623,0.306502915990225,3.1146757882495
4470,0.945334425332113,0.332781286317877,2.705483938998
4471,0.952533677744605,0.297262690501843,3.05296865951288
4472,1.02801553273616,0.33729757063736,2.91438663752795
4473,0.916049556421278,0.249439328457205,3.49202975252043
4474,1.04829452633658,0.354704267464587,2.82853807626306
4475,0.976816522625719,0.333132065359798,2.79713849106454
4476,0.937177028529929,0.303723727880705,2.93746239306122
4477,0.943979761283335,0.314508755494206,2.85836163724827
4478,0.969037497790881,0.300878411113366,3.0711326026071
4479,0.996069723506056,0.327678442620991,2.90244825353406
4480,1.03186499851838,0.335918949440074,2.93780687324528
4481,0.98697607814865,0.313710076308694,3.00269627686978
4482,0.957170831786863,0.28724798495742,3.1755517168278
4483,0.935629403167895,0.292514573292132,3.0447351499251
4484,0.86812855787894,0.287513910780483,2.86291733031101
4485,0.965524219321844,0.293655383505831,3.1347091557869
4486,0.974515877210804,0.333092424750864,2.79056444440618
4487,0.967048041043696,0.302054490246791,3.05258842631455
4488,0.947237189426434,0.273218617053862,3.30225370128627
4489,1.00803790128167,0.330055214327556,2.91780847408739
4490,0.855790892173768,0.295694790688709,2.74198571535649
4491,1.00891044532566,0.324966968365027,2.96617976336267
4492,0.992145846122964,0.300603991367011,3.15080928172568
4493,0.968948071634372,0.285373023663804,3.23768539777211
4494,0.927444532100806,0.293532424041909,3.00629320587362
4495,1.04007978009319,0.344215716151876,2.89086097293168
4496,0.920019883599919,0.290039588329354,3.01689810222145
4497,0.949933012226666,0.30052973843129,3.0111263429378
4498,1.05610856968711,0.342053704274966,2.95599362629417
4499,0.912584208585702,0.293769733585354,2.9532797609786
4500,0.988709267374748,0.33439149563209,2.82216886404627
4501,0.976114219196657,0.290593094872591,3.20418563147518
4502,0.907474306324999,0.322176758551899,2.67702211109702
4503,1.02842338112743,0.345210843167129,2.84876156294814
4504,1.04306974705212,0.325834225647387,3.06312126993135
4505,0.914240228344962,0.281635240621389,3.08640433784886
4506,1.0460211613649,0.345018681258603,2.90135350849192
4507,0.923010991703028,0.289737647071368,3.0303655758161
4508,0.929759460543112,0.272882989786913,3.2422668090598
4509,1.06016437868926,0.344484246541466,2.94691089325926
4510,0.920354647930318,0.283114786190838,3.09187188598575
4511,0.99084523425854,0.319768994248393,2.95790164547291
4512,0.913288220376205,0.278911069300844,3.11313646515634
4513,0.904246960690259,0.294375898572321,2.91887673161247
4514,1.02476126548127,0.31582259749382,3.10225193908247
4515,0.895572157401398,0.268012374514679,3.17363016891152
4516,1.01720826248216,0.35323554436108,2.75229454680348
4517,0.972840157520896,0.275129628136178,3.3723745559735
4518,0.969589489756309,0.298108684962573,3.10151812541922
4519,0.963027122373544,0.307251682582232,2.98786686750803
4520,0.93798947997342,0.274640836620203,3.25148106509856
4521,0.97172340963558,0.278274376330408,3.33025060322205
4522,0.951082370946272,0.276269383702207,3.27970605647329
4523,0.940209468800476,0.26623245535047,3.36251065867239
4524,1.02210697222287,0.309070541273608,3.16143676520071
4525,1.04041037915374,0.334613837365898,2.97480339423402
4526,0.939056197920284,0.285360138321924,3.13308019535535
4527,0.99330247834915,0.294939902049551,3.21523968699844
4528,1.01987350861135,0.315080635355656,3.09404450549917
4529,0.959151050384516,0.309199287659275,2.95651085519923
4530,0.938075972859909,0.29052530582052,3.07400407113462
4531,0.895356714764596,0.270482206666732,3.14385454497694
